Timestamp,ResourceId,SourceIP,DestinationIP,Protocol,FileName,FileHash,ThreatType,Action,Justification,,,,,,,
2023-04-16,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.90,10.0.0.40,192.168.6.15,UDP,adware.sys,2f1e0d9c8b7a6f5e4d3c2b1a9g8f7e6d,Adware,Blocked,Unauthorized,advertising,software,,,,
2023-04-15,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.91,192.168.3.10,10.0.0.18,UDP,backdoor.sys,7e6d5c4b3a2f1e0d9c8b7a6f5e4d3c2b,Backdoor,Blocked,Unauthorized,remote,access,attempt,,,
2023-04-19,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.92,192.168.16.5,10.0.0.48,TCP,banker.dll,7d8e9f0a1b2c3d4e5f6g7h8i9j0k1l2m,Banker,Blocked,Potential,banking,trojan,,,,
2023-04-17,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.93,10.0.0.50,192.168.10.12,TCP,botnet.exe,1l2m3n4o5p6q7r8s9t0u1v2w3x4y5z6a,Botnet,Blocked,Potential,botnet,communication,attempt,,,
2023-04-20,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.94,10.0.0.70,192.168.21.12,UDP,clickfraud.dll,7z8a9b0c1d2e3f4g5h6i7j8k9l0m1n2o,ClickFraud,Blocked,Potential,click,fraud,attempt,,,
2023-04-21,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.95,192.168.22.5,10.0.0.58,TCP,coinminer.exe,3p4q5r6s7t8u9v0w1x2y3z4a5b6c7d8e,Coinminer,Blocked,Potential,cryptocurrency,mining,attempt,,,
2023-04-16,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.96,172.16.5.25,192.168.5.10,TCP,cryptominer.exe,6f5e4d3c2b1a9g8f7e6d5c4b3a2f1e0d,Cryptominer,Blocked,Unauthorized,resource,consumption,,,,
2023-04-20,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.97,10.0.0.65,192.168.18.18,TCP,dialer.exe,9d0e1f2g3h4i5j6k7l8m9n0o1p2q3r4s,Dialer,Blocked,Potential,unauthorized,dialer,program,,,
2023-04-21,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.98,192.168.24.10,10.0.0.62,TCP,dnschanger.sys,5v6w7x8y9z0a1b2c3d4e5f6g7h8i9j0k,DNSChanger,Blocked,Potential,DNS,hijacking,attempt,,,
2023-04-17,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.99,172.16.9.15,192.168.9.8,UDP,downloader.sys,5c6d7e8f9g0a1b2c3d4e5f6g7h8i9j0k,Downloader,Blocked,Unauthorized,software,download,attempt,,,
2023-04-22,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.100,10.0.0.80,192.168.26.12,TCP,driveby.html,7b8c9d0e1f2g3h4i5j6k7l8m9n0o1p2q,DriveBy,Blocked,Potential,drive-by,download,attack,,,
2023-04-17,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.101,192.168.8.10,10.0.0.32,TCP,dropper.exe,9m0n1o2p3q4r5s6t7u8v9w0x1y2z3a4b,Dropper,Blocked,Potential,malware,delivery,attempt,,,
2023-04-17,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.102,192.168.7.5,10.0.0.28,TCP,exploit.exe,8h9i0j1k2l3m4n5o6p7q8r9s0t1u2v3w,Exploit,Blocked,Potential,system,vulnerability,exploitation,,,
2023-04-20,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.103,172.16.20.15,192.168.20.8,TCP,fakebsod.sys,1j2k3l4m5n6o7p8q9r0s1t2u3v4w5x6y,FakeBSOD,Blocked,Potential,fake,blue,screen,of,death,attack
2023-04-21,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.104,10.0.0.75,172.16.23.20,UDP,fakejavaupdate.jar,9f0g1h2i3j4k5l6m7n8o9p0q1r2s3t4u,FakeUpdate,Blocked,Potential,fake,software,update,,,
2023-04-22,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.105,172.16.28.20,192.168.28.10,TCP,hacktools.zip,9h0i1j2k3l4m5n6o7p8q9r0s1t2u3v4w,HackTools,Blocked,Potential,hacking,tools/exploits,,,,
2023-04-19,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.106,172.16.17.20,192.168.17.12,UDP,hijacker.sys,3n4o5p6q7r8s9t0u1v2w3x4y5z6a7b8c,Hijacker,Blocked,Potential,system,hijacking,attempt,,,
2023-04-17,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.107,10.0.0.45,172.16.8.20,UDP,infostealer.dll,4x5y6z7a8b9c0d1e2f3g4h5i6j7k8l9m,Infostealer,Blocked,Unauthorized,data,theft,attempt,,,
2023-04-15,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.108,172.16.2.15,10.0.0.12,UDP,keylogger.dll,2b9f5c1e6e4d7a5d3f7e9d8a9b6c7d5e,Keylogger,Blocked,Unauthorized,data,exfiltration,attempt,,,
2023-04-18,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.109,10.0.0.55,192.168.13.15,UDP,phishing.html,9h0i1j2k3l4m5n6o7p8q9r0s1t2u3v4w,Phishing,Blocked,Potential,phishing,attack,vector,,,
2023-04-22,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.110,192.168.27.5,10.0.0.68,UDP,pwstealer.dll,3r4s5t6u7v8w9x0y1z2a3b4c5d6e7f8g,PwStealer,Blocked,Potential,password,stealing,attempt,,,
2023-04-15,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.111,10.0.0.25,192.168.2.8,TCP,ransomware.exe,1a2b3c4d5e6f7g8h9i0j1k2l3m4n5o6p,Ransomware,Blocked,Potential,data,encryption,threat,,,
2023-04-19,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.112,10.0.0.60,172.16.15.25,UDP,rat.exe,1n2o3p4q5r6s7t8u9v0w1x2y3z4a5b6c,RAT,Blocked,Potential,remote,access,trojan,,,
2023-04-18,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.113,172.16.12.20,192.168.12.10,TCP,remoteaccess.exe,3r4s5t6u7v8w9x0y1z2a3b4c5d6e7f8g,RemoteAccess,Blocked,Unauthorized,remote,access,attempt,,,
2023-04-20,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.114,192.168.19.10,10.0.0.52,UDP,rogue_av.exe,5t6u7v8w9x0y1z2a3b4c5d6e7f8g9h0i,RogueAV,Blocked,Potential,rogue,antivirus,software,,,
2023-04-16,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.115,10.0.0.35,172.16.4.12,TCP,rootkit.exe,9p8o7n6m5l4k3j2i1h0g9f8e7d6c5b4a,Rootkit,Blocked,Potential,system,compromise,attempt,,,
2023-04-21,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.116,172.16.25.15,192.168.25.8,UDP,scareware.exe,1l2m3n4o5p6q7r8s9t0u1v2w3x4y5z6a,Scareware,Blocked,Potential,scareware/rogue,security,software,,,
2023-04-22,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.117,10.0.0.85,192.168.29.15,UDP,spam_emails.txt,5x6y7z8a9b0c1d2e3f4g5h6i7j8k9l0m,Spam,Blocked,Potential,spam,email,campaign,,,
2023-04-16,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.118,192.168.4.20,10.0.0.22,UDP,spyware.dll,3c2b1a9g8f7e6d5c4b3a2f1e0d9c8b7a,Spyware,Blocked,Unauthorized,data,collection,attempt,,,
2023-04-15,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.119,192.168.1.5,10.0.0.8,TCP,malware.exe,4e08fee8f6d7c7e9b1e9846b9d3c7a9c,Trojan,Blocked,Known,malware,signature,,,,
2023-04-18,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.120,192.168.14.10,10.0.0.42,TCP,webshell.php,5x6y7z8a9b0c1d2e3f4g5h6i7j8k9l0m,WebShell,Blocked,Potential,web,application,compromise,,,
2023-04-18,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.121,192.168.11.5,10.0.0.38,UDP,worm.dll,7b8c9d0e1f2g3h4i5j6k7l8m9n0o1p2q,Worm,Blocked,Potential,self-propagating,malware,,,,
2023-04-23,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.122,192.168.30.10,10,,,,,,,,,,,,
2023-04-18,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.123,192.168.14.10,10.0.0.42,TCP,webshell.php,5x6y7z8a9b0c1d2e3f4g5h6i7j8k9l0m,WebShell,Blocked,Potential,web,application,compromise,,,
2023-04-18,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.124,192.168.14.10,10.0.0.42,TCP,webshell.php,5x6y7z8a9b0c1d2e3f4g5h6i7j8k9l0m,WebShell,Blocked,Potential,web,application,compromise,,,
2023-04-18,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.125,192.168.14.10,10.0.0.42,TCP,webshell.php,5x6y7z8a9b0c1d2e3f4g5h6i7j8k9l0m,WebShell,Blocked,Potential,web,application,compromise,,,
2023-04-18,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.126,192.168.14.10,10.0.0.42,TCP,webshell.php,5x6y7z8a9b0c1d2e3f4g5h6i7j8k9l0m,WebShell,Blocked,Potential,web,application,compromise,,,
2023-04-17,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.127,10.0.0.50,192.168.10.12,TCP,botnet.exe,1l2m3n4o5p6q7r8s9t0u1v2w3x4y5z6a,Botnet,Blocked,Potential,botnet,communication,attempt,,,
2023-04-18,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.128,10.0.0.55,192.168.13.15,UDP,phishing.html,9h0i1j2k3l4m5n6o7p8q9r0s1t2u3v4w,Phishing,Blocked,Potential,phishing,attack,vector,,,
2023-04-18,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,101.56.17.129,10.0.0.55,192.168.13.16,UDP,phishing.html,9h0i1j2k3l4m5n6o7p8q9r0s1t2u3v4w,Phishing,Blocked,Potential,phishing,attack,vector,,,