Timestamp,ResourceId,Hostname,IP Address,Event Description,Possible Threat,,,
2023-04-25T17:30:00.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm1,10.0.0.1,High CPU usage detected,Possible cryptocurrency mining,,,
2023-04-25T17:31:15.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm2,10.0.0.2,Suspicious network traffic,Possible data exfiltration,,,
2023-04-25T17:32:30.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm3,10.0.0.3,Malware detected,Possible ransomware infection,,,
2023-04-25T17:33:45.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm4,10.0.0.4,Unauthorized access attempt,Possible brute-force attack,,,
2023-04-25T17:35:00.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm5,10.0.0.5,Suspicious process detected,Possible malware execution,,,
2023-04-25T17:36:15.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm6,10.0.0.6,Abnormal disk activity,Possible data corruption,,,
2023-04-25T17:37:30.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm7,10.0.0.7,Suspicious registry modification,Possible persistence mechanism,,,
2023-04-25T17:38:45.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm8,10.0.0.8,Unauthorized network connection,Possible command and control communication,,,
2023-04-25T17:40:00.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm9,10.0.0.9,Suspicious file download,Possible malware delivery,,,
2023-04-25T17:41:15.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm10,10.0.0.10,High memory usage detected,Possible memory-based attack,,,
2023-04-25T17:42:30.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm11,10.0.0.11,Suspicious email attachment,Possible phishing attempt,,,
2023-04-25T17:43:45.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm12,10.0.0.12,Abnormal system behavior,Possible rootkit infection,,,
2023-04-25T17:45:00.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm13,10.0.0.13,Suspicious user activity,Possible insider threat,,,
2023-04-25T17:46:15.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm14,10.0.0.14,Unauthorized software installation,Possible malware persistence,,,
2023-04-25T17:47:30.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm15,10.0.0.15,Suspicious network port opened,Possible backdoor access,,,
2023-04-25T17:48:45.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm16,10.0.0.16,Abnormal system shutdown,Possible denial-of-service attack,,,
2023-04-25T17:50:00.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm17,10.0.0.17,Suspicious file modification,Possible data tampering,,,
2023-04-25T17:51:15.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm18,10.0.0.18,High network latency,Possible network-based attack,,,
2023-04-25T17:52:30.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm19,10.0.0.19,Suspicious registry key creation,Possible malware persistence,,,
2023-04-25T17:53:45.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm20,10.0.0.20,Unauthorized user login,Possible compromised credentials,,,
2023-04-25T18:00:00.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm21,10.0.0.21,Suspicious PowerShell execution,Possible malware delivery,Windows Server 2019,High,Isolate and scan VM
2023-04-25T18:01:15.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm22,10.0.0.22,Abnormal network traffic pattern,Possible data exfiltration,Ubuntu 20.04,Medium,Monitor network traffic
2023-04-25T18:02:30.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm23,10.0.0.23,Suspicious file encryption,Possible ransomware infection,Windows Server 2016,Critical,Restore from backup
2023-04-25T18:03:45.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm24,10.0.0.24,Brute-force SSH attack detected,Possible unauthorized access,CentOS 8,High,Block attacker IP
2023-04-25T18:05:00.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm25,10.0.0.25,Suspicious registry modification,Possible malware persistence,Windows 10,Medium,Perform antivirus scan
2023-04-25T18:06:15.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm26,10.0.0.26,Abnormal disk read/write activity,Possible data corruption,Red Hat Enterprise Linux 7,Low,Monitor disk activity
2023-04-25T18:07:30.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm27,10.0.0.27,Suspicious firewall rule added,Possible unauthorized access,Windows Server 2012 R2,High,Review firewall rules
2023-04-25T18:08:45.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm28,10.0.0.28,Unauthorized remote desktop connection,Possible compromised credentials,Windows 8.1,Medium,Reset user passwords
2023-04-25T18:10:00.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm29,10.0.0.29,Suspicious email attachment opened,Possible phishing attempt,macOS Big Sur,Low,Educate user on phishing
2023-04-25T18:11:15.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm30,10.0.0.30,High CPU usage by unknown process,Possible cryptocurrency mining,Ubuntu 18.04,Medium,Terminate suspicious process
2023-04-25T18:12:30.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm31,10.0.0.31,Abnormal system file changes,Possible rootkit infection,Windows Server 2022,Critical,Perform rootkit scan
2023-04-25T18:13:45.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm32,10.0.0.32,Suspicious user privilege escalation,Possible insider threat,Debian 10,High,Monitor user activity
2023-04-25T18:15:00.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm33,10.0.0.33,Unauthorized software installation,Possible malware persistence,Windows 7,Medium,Uninstall suspicious software
2023-04-25T18:16:15.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm34,10.0.0.34,Suspicious network port listening,Possible backdoor access,CentOS 7,High,Close unnecessary ports
2023-04-25T18:17:30.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm35,10.0.0.35,Abnormal system memory dump,Possible memory-based attack,Windows Server 2008 R2,Low,Analyze memory dump
2023-04-25T18:18:45.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm36,10.0.0.36,Suspicious file deletion,Possible data destruction,openSUSE Leap 15.2,Medium,Recover deleted files
2023-04-25T18:20:00.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm37,10.0.0.37,High network traffic volume,Possible DDoS attack,FreeBSD 12.1,High,Implement traffic filtering
2023-04-25T18:21:15.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm38,10.0.0.38,Suspicious registry key deletion,Possible malware evasion,Windows XP,Critical,Perform full system scan
2023-04-25T18:22:30.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm39,10.0.0.39,Unauthorized sudo command execution,Possible privilege escalation,Ubuntu 16.04,Medium,Review sudo permissions
2023-04-25T18:23:45.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm40,10.0.0.40,Suspicious system configuration change,Possible unauthorized modification,Oracle Linux 8,Low,Review system configurations
2023-04-25T18:25:00.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm41,10.0.0.41,Abnormal DNS query pattern,Possible DNS tunneling,Windows Server 2019,High,Monitor DNS traffic
2023-04-25T18:26:15.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm42,10.0.0.42,Suspicious file upload,Possible malware distribution,Red Hat Enterprise Linux 8,Medium,Analyze uploaded files
2023-04-25T18:27:30.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm43,10.0.0.43,Unauthorized user account creation,Possible insider threat,macOS Catalina,High,Review user accounts
2023-04-25T18:28:45.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm44,10.0.0.44,Suspicious network connection to Tor,Possible anonymous communication,Debian 9,Low,Monitor Tor connections
2023-04-25T18:30:00.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm45,10.0.0.45,High disk usage by unknown process,Possible data exfiltration,Windows 10,Medium,Investigate disk usage
2023-04-25T18:31:15.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm46,10.0.0.46,Abnormal system log entries,Possible log tampering,Ubuntu 20.10,Critical,Secure system logs
2023-04-25T18:32:30.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm47,10.0.0.47,Suspicious PowerShell script execution,Possible malware delivery,Windows Server 2016,High,Analyze PowerShell scripts
2023-04-25T18:33:45.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm48,10.0.0.48,Unauthorized SSH key added,Possible unauthorized access,CentOS 8,Medium,Remove unauthorized keys
2023-04-25T18:35:00.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm49,10.0.0.49,Suspicious registry value modification,Possible malware persistence,Windows 8,Low,Perform registry scan
2023-04-25T18:36:15.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm50,10.0.0.50,Abnormal network packet size,Possible network-based attack,Fedora 33,High,Analyze network packets
2023-04-25T18:37:30.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm51,10.0.0.51,Suspicious file permission changes,Possible unauthorized access,openSUSE Leap 15.3,Medium,Review file permissions
2023-04-25T18:38:45.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm52,10.0.0.52,High CPU usage by system process,Possible system compromise,Windows Server 2012,Critical,Investigate system processes
2023-04-25T18:40:00.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm53,10.0.0.53,Unauthorized firewall rule deletion,Possible security bypass,pfSense 2.5.0,High,Review firewall rules
2023-04-25T18:41:15.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm54,10.0.0.54,Suspicious email sent from VM,Possible spam distribution,Ubuntu 18.04,Low,Investigate email activity
2023-04-25T18:42:30.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm55,10.0.0.55,Abnormal system shutdown pattern,Possible denial-of-service attack,Windows Server 2008,Medium,Analyze system logs
2023-04-25T18:43:45.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm56,10.0.0.56,Suspicious user agent string,Possible web application attack,CentOS 7,High,Monitor web traffic
2023-04-25T18:45:00.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm57,10.0.0.57,Unauthorized kernel module loaded,Possible rootkit infection,Debian 11,Critical,Perform kernel analysis
2023-04-25T18:46:15.000Z,/subscriptions/0ef13098-0091-4f90-823b-df2c31308c8c/resourceGroups/GmuRg1/providers/Microsoft.Storage/storageAccounts/sentinelstorage32str,vm58,10.0.0.58,Suspicious DNS server change,Possible DNS hijacking,Windows 7,Medium,Verify DNS settings